ID,A,B,NEITHER
development-1342,0.33333,0.33333,0.33333
development-1343,0.33333,0.33333,0.33333
development-1344,0.33333,0.33333,0.33333
development-1345,0.33333,0.33333,0.33333
development-1346,0.33333,0.33333,0.33333
development-1347,0.33333,0.33333,0.33333
development-1348,0.33333,0.33333,0.33333
development-1349,0.33333,0.33333,0.33333
development-1350,0.33333,0.33333,0.33333
development-1351,0.33333,0.33333,0.33333
development-1352,0.33333,0.33333,0.33333
development-1353,0.33333,0.33333,0.33333
development-1354,0.33333,0.33333,0.33333
development-1355,0.33333,0.33333,0.33333
development-1356,0.33333,0.33333,0.33333
development-1357,0.33333,0.33333,0.33333
development-1358,0.33333,0.33333,0.33333
development-1359,0.33333,0.33333,0.33333
development-1360,0.33333,0.33333,0.33333
development-1361,0.33333,0.33333,0.33333
development-1362,0.33333,0.33333,0.33333
development-1363,0.33333,0.33333,0.33333
development-1364,0.33333,0.33333,0.33333
development-1365,0.33333,0.33333,0.33333
development-1366,0.33333,0.33333,0.33333
development-1367,0.33333,0.33333,0.33333
development-1368,0.33333,0.33333,0.33333
development-1369,0.33333,0.33333,0.33333
development-1370,0.33333,0.33333,0.33333
development-1371,0.33333,0.33333,0.33333
development-1372,0.33333,0.33333,0.33333
development-1373,0.33333,0.33333,0.33333
development-1374,0.33333,0.33333,0.33333
development-1375,0.33333,0.33333,0.33333
development-1376,0.33333,0.33333,0.33333
development-1377,0.33333,0.33333,0.33333
development-1378,0.33333,0.33333,0.33333
development-1379,0.33333,0.33333,0.33333
development-1380,0.33333,0.33333,0.33333
development-1381,0.33333,0.33333,0.33333
development-1382,0.33333,0.33333,0.33333
development-1383,0.33333,0.33333,0.33333
development-1384,0.33333,0.33333,0.33333
development-1385,0.33333,0.33333,0.33333
development-1386,0.33333,0.33333,0.33333
development-1387,0.33333,0.33333,0.33333
development-1388,0.33333,0.33333,0.33333
development-1389,0.33333,0.33333,0.33333
development-1390,0.33333,0.33333,0.33333
development-1391,0.33333,0.33333,0.33333
development-1392,0.33333,0.33333,0.33333
development-1393,0.33333,0.33333,0.33333
development-1394,0.33333,0.33333,0.33333
development-1395,0.33333,0.33333,0.33333
development-1396,0.33333,0.33333,0.33333
development-1397,0.33333,0.33333,0.33333
development-1398,0.33333,0.33333,0.33333
development-1399,0.33333,0.33333,0.33333
development-1400,0.33333,0.33333,0.33333
development-1401,0.33333,0.33333,0.33333
development-1402,0.33333,0.33333,0.33333
development-1403,0.33333,0.33333,0.33333
development-1404,0.33333,0.33333,0.33333
development-1405,0.33333,0.33333,0.33333
development-1406,0.33333,0.33333,0.33333
development-1407,0.33333,0.33333,0.33333
development-1408,0.33333,0.33333,0.33333
development-1409,0.33333,0.33333,0.33333
development-1410,0.33333,0.33333,0.33333
development-1411,0.33333,0.33333,0.33333
development-1412,0.33333,0.33333,0.33333
development-1413,0.33333,0.33333,0.33333
development-1414,0.33333,0.33333,0.33333
development-1415,0.33333,0.33333,0.33333
development-1416,0.33333,0.33333,0.33333
development-1417,0.33333,0.33333,0.33333
development-1418,0.33333,0.33333,0.33333
development-1419,0.33333,0.33333,0.33333
development-1420,0.33333,0.33333,0.33333
development-1421,0.33333,0.33333,0.33333
development-1422,0.33333,0.33333,0.33333
development-1423,0.33333,0.33333,0.33333
development-1424,0.33333,0.33333,0.33333
development-1425,0.33333,0.33333,0.33333
development-1426,0.33333,0.33333,0.33333
development-1427,0.33333,0.33333,0.33333
development-1428,0.33333,0.33333,0.33333
development-1429,0.33333,0.33333,0.33333
development-1430,0.33333,0.33333,0.33333
development-1431,0.33333,0.33333,0.33333
development-1432,0.33333,0.33333,0.33333
development-1433,0.33333,0.33333,0.33333
development-1434,0.33333,0.33333,0.33333
development-1435,0.33333,0.33333,0.33333
development-1436,0.33333,0.33333,0.33333
development-1437,0.33333,0.33333,0.33333
development-1438,0.33333,0.33333,0.33333
development-1439,0.33333,0.33333,0.33333
development-1440,0.33333,0.33333,0.33333
development-1441,0.33333,0.33333,0.33333
development-1442,0.33333,0.33333,0.33333
development-1443,0.33333,0.33333,0.33333
development-1444,0.33333,0.33333,0.33333
development-1445,0.33333,0.33333,0.33333
development-1446,0.33333,0.33333,0.33333
development-1447,0.33333,0.33333,0.33333
development-1448,0.33333,0.33333,0.33333
development-1449,0.33333,0.33333,0.33333
development-1450,0.33333,0.33333,0.33333
development-1451,0.33333,0.33333,0.33333
development-1452,0.33333,0.33333,0.33333
development-1453,0.33333,0.33333,0.33333
development-1454,0.33333,0.33333,0.33333
development-1455,0.33333,0.33333,0.33333
development-1456,0.33333,0.33333,0.33333
development-1457,0.33333,0.33333,0.33333
development-1458,0.33333,0.33333,0.33333
development-1459,0.33333,0.33333,0.33333
development-1460,0.33333,0.33333,0.33333
development-1461,0.33333,0.33333,0.33333
development-1462,0.33333,0.33333,0.33333
development-1463,0.33333,0.33333,0.33333
development-1464,0.33333,0.33333,0.33333
development-1465,0.33333,0.33333,0.33333
development-1466,0.33333,0.33333,0.33333
development-1467,0.33333,0.33333,0.33333
development-1468,0.33333,0.33333,0.33333
development-1469,0.33333,0.33333,0.33333
development-1470,0.33333,0.33333,0.33333
development-1471,0.33333,0.33333,0.33333
development-1472,0.33333,0.33333,0.33333
development-1473,0.33333,0.33333,0.33333
development-1474,0.33333,0.33333,0.33333
development-1475,0.33333,0.33333,0.33333
development-1476,0.33333,0.33333,0.33333
development-1477,0.33333,0.33333,0.33333
development-1478,0.33333,0.33333,0.33333
development-1479,0.33333,0.33333,0.33333
development-1480,0.33333,0.33333,0.33333
development-1481,0.33333,0.33333,0.33333
development-1482,0.33333,0.33333,0.33333
development-1483,0.33333,0.33333,0.33333
development-1484,0.33333,0.33333,0.33333
development-1485,0.33333,0.33333,0.33333
development-1486,0.33333,0.33333,0.33333
development-1487,0.33333,0.33333,0.33333
development-1488,0.33333,0.33333,0.33333
development-1489,0.33333,0.33333,0.33333
development-1490,0.33333,0.33333,0.33333
development-1491,0.33333,0.33333,0.33333
development-1492,0.33333,0.33333,0.33333
development-1493,0.33333,0.33333,0.33333
development-1494,0.33333,0.33333,0.33333
development-1495,0.33333,0.33333,0.33333
development-1496,0.33333,0.33333,0.33333
development-1497,0.33333,0.33333,0.33333
development-1498,0.33333,0.33333,0.33333
development-1499,0.33333,0.33333,0.33333
development-1500,0.33333,0.33333,0.33333
development-1501,0.33333,0.33333,0.33333
development-1502,0.33333,0.33333,0.33333
development-1503,0.33333,0.33333,0.33333
development-1504,0.33333,0.33333,0.33333
development-1505,0.33333,0.33333,0.33333
development-1506,0.33333,0.33333,0.33333
development-1507,0.33333,0.33333,0.33333
development-1508,0.33333,0.33333,0.33333
development-1509,0.33333,0.33333,0.33333
development-1510,0.33333,0.33333,0.33333
development-1511,0.33333,0.33333,0.33333
development-1512,0.33333,0.33333,0.33333
development-1513,0.33333,0.33333,0.33333
development-1514,0.33333,0.33333,0.33333
development-1515,0.33333,0.33333,0.33333
development-1516,0.33333,0.33333,0.33333
development-1517,0.33333,0.33333,0.33333
development-1518,0.33333,0.33333,0.33333
development-1519,0.33333,0.33333,0.33333
development-1520,0.33333,0.33333,0.33333
development-1521,0.33333,0.33333,0.33333
development-1522,0.33333,0.33333,0.33333
development-1523,0.33333,0.33333,0.33333
development-1524,0.33333,0.33333,0.33333
development-1525,0.33333,0.33333,0.33333
development-1526,0.33333,0.33333,0.33333
development-1527,0.33333,0.33333,0.33333
development-1528,0.33333,0.33333,0.33333
development-1529,0.33333,0.33333,0.33333
development-1530,0.33333,0.33333,0.33333
development-1531,0.33333,0.33333,0.33333
development-1532,0.33333,0.33333,0.33333
development-1533,0.33333,0.33333,0.33333
development-1534,0.33333,0.33333,0.33333
development-1535,0.33333,0.33333,0.33333
development-1536,0.33333,0.33333,0.33333
development-1537,0.33333,0.33333,0.33333
development-1538,0.33333,0.33333,0.33333
development-1539,0.33333,0.33333,0.33333
development-1540,0.33333,0.33333,0.33333
development-1541,0.33333,0.33333,0.33333
development-1542,0.33333,0.33333,0.33333
development-1543,0.33333,0.33333,0.33333
development-1544,0.33333,0.33333,0.33333
development-1545,0.33333,0.33333,0.33333
development-1546,0.33333,0.33333,0.33333
development-1547,0.33333,0.33333,0.33333
development-1548,0.33333,0.33333,0.33333
development-1549,0.33333,0.33333,0.33333
development-1550,0.33333,0.33333,0.33333
development-1551,0.33333,0.33333,0.33333
development-1552,0.33333,0.33333,0.33333
development-1553,0.33333,0.33333,0.33333
development-1554,0.33333,0.33333,0.33333
development-1555,0.33333,0.33333,0.33333
development-1556,0.33333,0.33333,0.33333
development-1557,0.33333,0.33333,0.33333
development-1558,0.33333,0.33333,0.33333
development-1559,0.33333,0.33333,0.33333
development-1560,0.33333,0.33333,0.33333
development-1561,0.33333,0.33333,0.33333
development-1562,0.33333,0.33333,0.33333
development-1563,0.33333,0.33333,0.33333
development-1564,0.33333,0.33333,0.33333
development-1565,0.33333,0.33333,0.33333
development-1566,0.33333,0.33333,0.33333
development-1567,0.33333,0.33333,0.33333
development-1568,0.33333,0.33333,0.33333
development-1569,0.33333,0.33333,0.33333
development-1570,0.33333,0.33333,0.33333
development-1571,0.33333,0.33333,0.33333
development-1572,0.33333,0.33333,0.33333
development-1573,0.33333,0.33333,0.33333
development-1574,0.33333,0.33333,0.33333
development-1575,0.33333,0.33333,0.33333
development-1576,0.33333,0.33333,0.33333
development-1577,0.33333,0.33333,0.33333
development-1578,0.33333,0.33333,0.33333
development-1579,0.33333,0.33333,0.33333
development-1580,0.33333,0.33333,0.33333
development-1581,0.33333,0.33333,0.33333
development-1582,0.33333,0.33333,0.33333
development-1583,0.33333,0.33333,0.33333
development-1584,0.33333,0.33333,0.33333
development-1585,0.33333,0.33333,0.33333
development-1586,0.33333,0.33333,0.33333
development-1587,0.33333,0.33333,0.33333
development-1588,0.33333,0.33333,0.33333
development-1589,0.33333,0.33333,0.33333
development-1590,0.33333,0.33333,0.33333
development-1591,0.33333,0.33333,0.33333
development-1592,0.33333,0.33333,0.33333
development-1593,0.33333,0.33333,0.33333
development-1594,0.33333,0.33333,0.33333
development-1595,0.33333,0.33333,0.33333
development-1596,0.33333,0.33333,0.33333
development-1597,0.33333,0.33333,0.33333
development-1598,0.33333,0.33333,0.33333
development-1599,0.33333,0.33333,0.33333
development-1600,0.33333,0.33333,0.33333
development-1601,0.33333,0.33333,0.33333
development-1602,0.33333,0.33333,0.33333
development-1603,0.33333,0.33333,0.33333
development-1604,0.33333,0.33333,0.33333
development-1605,0.33333,0.33333,0.33333
development-1606,0.33333,0.33333,0.33333
development-1607,0.33333,0.33333,0.33333
development-1608,0.33333,0.33333,0.33333
development-1609,0.33333,0.33333,0.33333
development-1610,0.33333,0.33333,0.33333
development-1611,0.33333,0.33333,0.33333
development-1612,0.33333,0.33333,0.33333
development-1613,0.33333,0.33333,0.33333
development-1614,0.33333,0.33333,0.33333
development-1615,0.33333,0.33333,0.33333
development-1616,0.33333,0.33333,0.33333
development-1617,0.33333,0.33333,0.33333
development-1618,0.33333,0.33333,0.33333
development-1619,0.33333,0.33333,0.33333
development-1620,0.33333,0.33333,0.33333
development-1621,0.33333,0.33333,0.33333
development-1622,0.33333,0.33333,0.33333
development-1623,0.33333,0.33333,0.33333
development-1624,0.33333,0.33333,0.33333
development-1625,0.33333,0.33333,0.33333
development-1626,0.33333,0.33333,0.33333
development-1627,0.33333,0.33333,0.33333
development-1628,0.33333,0.33333,0.33333
development-1629,0.33333,0.33333,0.33333
development-1630,0.33333,0.33333,0.33333
development-1631,0.33333,0.33333,0.33333
development-1632,0.33333,0.33333,0.33333
development-1633,0.33333,0.33333,0.33333
development-1634,0.33333,0.33333,0.33333
development-1635,0.33333,0.33333,0.33333
development-1636,0.33333,0.33333,0.33333
development-1637,0.33333,0.33333,0.33333
development-1638,0.33333,0.33333,0.33333
development-1639,0.33333,0.33333,0.33333
development-1640,0.33333,0.33333,0.33333
development-1641,0.33333,0.33333,0.33333
development-1642,0.33333,0.33333,0.33333
development-1643,0.33333,0.33333,0.33333
development-1644,0.33333,0.33333,0.33333
development-1645,0.33333,0.33333,0.33333
development-1646,0.33333,0.33333,0.33333
development-1647,0.33333,0.33333,0.33333
development-1648,0.33333,0.33333,0.33333
development-1649,0.33333,0.33333,0.33333
development-1650,0.33333,0.33333,0.33333
development-1651,0.33333,0.33333,0.33333
development-1652,0.33333,0.33333,0.33333
development-1653,0.33333,0.33333,0.33333
development-1654,0.33333,0.33333,0.33333
development-1655,0.33333,0.33333,0.33333
development-1656,0.33333,0.33333,0.33333
development-1657,0.33333,0.33333,0.33333
development-1658,0.33333,0.33333,0.33333
development-1659,0.33333,0.33333,0.33333
development-1660,0.33333,0.33333,0.33333
development-1661,0.33333,0.33333,0.33333
development-1662,0.33333,0.33333,0.33333
development-1663,0.33333,0.33333,0.33333
development-1664,0.33333,0.33333,0.33333
development-1665,0.33333,0.33333,0.33333
development-1666,0.33333,0.33333,0.33333
development-1667,0.33333,0.33333,0.33333
development-1668,0.33333,0.33333,0.33333
development-1669,0.33333,0.33333,0.33333
development-1670,0.33333,0.33333,0.33333
development-1671,0.33333,0.33333,0.33333
development-1672,0.33333,0.33333,0.33333
development-1673,0.33333,0.33333,0.33333
development-1674,0.33333,0.33333,0.33333
development-1675,0.33333,0.33333,0.33333
development-1676,0.33333,0.33333,0.33333
development-1677,0.33333,0.33333,0.33333
development-1678,0.33333,0.33333,0.33333
development-1679,0.33333,0.33333,0.33333
development-1680,0.33333,0.33333,0.33333
development-1681,0.33333,0.33333,0.33333
development-1682,0.33333,0.33333,0.33333
development-1683,0.33333,0.33333,0.33333
development-1684,0.33333,0.33333,0.33333
development-1685,0.33333,0.33333,0.33333
development-1686,0.33333,0.33333,0.33333
development-1687,0.33333,0.33333,0.33333
development-1688,0.33333,0.33333,0.33333
development-1689,0.33333,0.33333,0.33333
development-1690,0.33333,0.33333,0.33333
development-1691,0.33333,0.33333,0.33333
development-1692,0.33333,0.33333,0.33333
development-1693,0.33333,0.33333,0.33333
development-1694,0.33333,0.33333,0.33333
development-1695,0.33333,0.33333,0.33333
development-1696,0.33333,0.33333,0.33333
development-1697,0.33333,0.33333,0.33333
development-1698,0.33333,0.33333,0.33333
development-1699,0.33333,0.33333,0.33333
development-1700,0.33333,0.33333,0.33333
development-1701,0.33333,0.33333,0.33333
development-1702,0.33333,0.33333,0.33333
development-1703,0.33333,0.33333,0.33333
development-1704,0.33333,0.33333,0.33333
development-1705,0.33333,0.33333,0.33333
development-1706,0.33333,0.33333,0.33333
development-1707,0.33333,0.33333,0.33333
development-1708,0.33333,0.33333,0.33333
development-1709,0.33333,0.33333,0.33333
development-1710,0.33333,0.33333,0.33333
development-1711,0.33333,0.33333,0.33333
development-1712,0.33333,0.33333,0.33333
development-1713,0.33333,0.33333,0.33333
development-1714,0.33333,0.33333,0.33333
development-1715,0.33333,0.33333,0.33333
development-1716,0.33333,0.33333,0.33333
development-1717,0.33333,0.33333,0.33333
development-1718,0.33333,0.33333,0.33333
development-1719,0.33333,0.33333,0.33333
development-1720,0.33333,0.33333,0.33333
development-1721,0.33333,0.33333,0.33333
development-1722,0.33333,0.33333,0.33333
development-1723,0.33333,0.33333,0.33333
development-1724,0.33333,0.33333,0.33333
development-1725,0.33333,0.33333,0.33333
development-1726,0.33333,0.33333,0.33333
development-1727,0.33333,0.33333,0.33333
development-1728,0.33333,0.33333,0.33333
development-1729,0.33333,0.33333,0.33333
development-1730,0.33333,0.33333,0.33333
development-1731,0.33333,0.33333,0.33333
development-1732,0.33333,0.33333,0.33333
development-1733,0.33333,0.33333,0.33333
development-1734,0.33333,0.33333,0.33333
development-1735,0.33333,0.33333,0.33333
development-1736,0.33333,0.33333,0.33333
development-1737,0.33333,0.33333,0.33333
development-1738,0.33333,0.33333,0.33333
development-1739,0.33333,0.33333,0.33333
development-1740,0.33333,0.33333,0.33333
development-1741,0.33333,0.33333,0.33333
development-1742,0.33333,0.33333,0.33333
development-1743,0.33333,0.33333,0.33333
development-1744,0.33333,0.33333,0.33333
development-1745,0.33333,0.33333,0.33333
development-1746,0.33333,0.33333,0.33333
development-1747,0.33333,0.33333,0.33333
development-1748,0.33333,0.33333,0.33333
development-1749,0.33333,0.33333,0.33333
development-1750,0.33333,0.33333,0.33333
development-1751,0.33333,0.33333,0.33333
development-1752,0.33333,0.33333,0.33333
development-1753,0.33333,0.33333,0.33333
development-1754,0.33333,0.33333,0.33333
development-1755,0.33333,0.33333,0.33333
development-1756,0.33333,0.33333,0.33333
development-1757,0.33333,0.33333,0.33333
development-1758,0.33333,0.33333,0.33333
development-1759,0.33333,0.33333,0.33333
development-1760,0.33333,0.33333,0.33333
development-1761,0.33333,0.33333,0.33333
development-1762,0.33333,0.33333,0.33333
development-1763,0.33333,0.33333,0.33333
development-1764,0.33333,0.33333,0.33333
development-1765,0.33333,0.33333,0.33333
development-1766,0.33333,0.33333,0.33333
development-1767,0.33333,0.33333,0.33333
development-1768,0.33333,0.33333,0.33333
development-1769,0.33333,0.33333,0.33333
development-1770,0.33333,0.33333,0.33333
development-1771,0.33333,0.33333,0.33333
development-1772,0.33333,0.33333,0.33333
development-1773,0.33333,0.33333,0.33333
development-1774,0.33333,0.33333,0.33333
development-1775,0.33333,0.33333,0.33333
development-1776,0.33333,0.33333,0.33333
development-1777,0.33333,0.33333,0.33333
development-1778,0.33333,0.33333,0.33333
development-1779,0.33333,0.33333,0.33333
development-1780,0.33333,0.33333,0.33333
development-1781,0.33333,0.33333,0.33333
development-1782,0.33333,0.33333,0.33333
development-1783,0.33333,0.33333,0.33333
development-1784,0.33333,0.33333,0.33333
development-1785,0.33333,0.33333,0.33333
development-1786,0.33333,0.33333,0.33333
development-1787,0.33333,0.33333,0.33333
development-1788,0.33333,0.33333,0.33333
development-1789,0.33333,0.33333,0.33333
development-1790,0.33333,0.33333,0.33333
development-1791,0.33333,0.33333,0.33333
development-1792,0.33333,0.33333,0.33333
development-1793,0.33333,0.33333,0.33333
development-1794,0.33333,0.33333,0.33333
development-1795,0.33333,0.33333,0.33333
development-1796,0.33333,0.33333,0.33333
development-1797,0.33333,0.33333,0.33333
development-1798,0.33333,0.33333,0.33333
development-1799,0.33333,0.33333,0.33333
development-1800,0.33333,0.33333,0.33333
development-1801,0.33333,0.33333,0.33333
development-1802,0.33333,0.33333,0.33333
development-1803,0.33333,0.33333,0.33333
development-1804,0.33333,0.33333,0.33333
development-1805,0.33333,0.33333,0.33333
development-1806,0.33333,0.33333,0.33333
development-1807,0.33333,0.33333,0.33333
development-1808,0.33333,0.33333,0.33333
development-1809,0.33333,0.33333,0.33333
development-1810,0.33333,0.33333,0.33333
development-1811,0.33333,0.33333,0.33333
development-1812,0.33333,0.33333,0.33333
development-1813,0.33333,0.33333,0.33333
development-1814,0.33333,0.33333,0.33333
development-1815,0.33333,0.33333,0.33333
development-1816,0.33333,0.33333,0.33333
development-1817,0.33333,0.33333,0.33333
development-1818,0.33333,0.33333,0.33333
development-1819,0.33333,0.33333,0.33333
development-1820,0.33333,0.33333,0.33333
development-1821,0.33333,0.33333,0.33333
development-1822,0.33333,0.33333,0.33333
development-1823,0.33333,0.33333,0.33333
development-1824,0.33333,0.33333,0.33333
development-1825,0.33333,0.33333,0.33333
development-1826,0.33333,0.33333,0.33333
development-1827,0.33333,0.33333,0.33333
development-1828,0.33333,0.33333,0.33333
development-1829,0.33333,0.33333,0.33333
development-1830,0.33333,0.33333,0.33333
development-1831,0.33333,0.33333,0.33333
development-1832,0.33333,0.33333,0.33333
development-1833,0.33333,0.33333,0.33333
development-1834,0.33333,0.33333,0.33333
development-1835,0.33333,0.33333,0.33333
development-1836,0.33333,0.33333,0.33333
development-1837,0.33333,0.33333,0.33333
development-1838,0.33333,0.33333,0.33333
development-1839,0.33333,0.33333,0.33333
development-1840,0.33333,0.33333,0.33333
development-1841,0.33333,0.33333,0.33333
development-1842,0.33333,0.33333,0.33333
development-1843,0.33333,0.33333,0.33333
development-1844,0.33333,0.33333,0.33333
development-1845,0.33333,0.33333,0.33333
development-1846,0.33333,0.33333,0.33333
development-1847,0.33333,0.33333,0.33333
development-1848,0.33333,0.33333,0.33333
development-1849,0.33333,0.33333,0.33333
development-1850,0.33333,0.33333,0.33333
development-1851,0.33333,0.33333,0.33333
development-1852,0.33333,0.33333,0.33333
development-1853,0.33333,0.33333,0.33333
development-1854,0.33333,0.33333,0.33333
development-1855,0.33333,0.33333,0.33333
development-1856,0.33333,0.33333,0.33333
development-1857,0.33333,0.33333,0.33333
development-1858,0.33333,0.33333,0.33333
development-1859,0.33333,0.33333,0.33333
development-1860,0.33333,0.33333,0.33333
development-1861,0.33333,0.33333,0.33333
development-1862,0.33333,0.33333,0.33333
development-1863,0.33333,0.33333,0.33333
development-1864,0.33333,0.33333,0.33333
development-1865,0.33333,0.33333,0.33333
development-1866,0.33333,0.33333,0.33333
development-1867,0.33333,0.33333,0.33333
development-1868,0.33333,0.33333,0.33333
development-1869,0.33333,0.33333,0.33333
development-1870,0.33333,0.33333,0.33333
development-1871,0.33333,0.33333,0.33333
development-1872,0.33333,0.33333,0.33333
development-1873,0.33333,0.33333,0.33333
development-1874,0.33333,0.33333,0.33333
development-1875,0.33333,0.33333,0.33333
development-1876,0.33333,0.33333,0.33333
development-1877,0.33333,0.33333,0.33333
development-1878,0.33333,0.33333,0.33333
development-1879,0.33333,0.33333,0.33333
development-1880,0.33333,0.33333,0.33333
development-1881,0.33333,0.33333,0.33333
development-1882,0.33333,0.33333,0.33333
development-1883,0.33333,0.33333,0.33333
development-1884,0.33333,0.33333,0.33333
development-1885,0.33333,0.33333,0.33333
development-1886,0.33333,0.33333,0.33333
development-1887,0.33333,0.33333,0.33333
development-1888,0.33333,0.33333,0.33333
development-1889,0.33333,0.33333,0.33333
development-1890,0.33333,0.33333,0.33333
development-1891,0.33333,0.33333,0.33333
development-1892,0.33333,0.33333,0.33333
development-1893,0.33333,0.33333,0.33333
development-1894,0.33333,0.33333,0.33333
development-1895,0.33333,0.33333,0.33333
development-1896,0.33333,0.33333,0.33333
development-1897,0.33333,0.33333,0.33333
development-1898,0.33333,0.33333,0.33333
development-1899,0.33333,0.33333,0.33333
development-1900,0.33333,0.33333,0.33333
development-1901,0.33333,0.33333,0.33333
development-1902,0.33333,0.33333,0.33333
development-1903,0.33333,0.33333,0.33333
development-1904,0.33333,0.33333,0.33333
development-1905,0.33333,0.33333,0.33333
development-1906,0.33333,0.33333,0.33333
development-1907,0.33333,0.33333,0.33333
development-1908,0.33333,0.33333,0.33333
development-1909,0.33333,0.33333,0.33333
development-1910,0.33333,0.33333,0.33333
development-1911,0.33333,0.33333,0.33333
development-1912,0.33333,0.33333,0.33333
development-1913,0.33333,0.33333,0.33333
development-1914,0.33333,0.33333,0.33333
development-1915,0.33333,0.33333,0.33333
development-1916,0.33333,0.33333,0.33333
development-1917,0.33333,0.33333,0.33333
development-1918,0.33333,0.33333,0.33333
development-1919,0.33333,0.33333,0.33333
development-1920,0.33333,0.33333,0.33333
development-1921,0.33333,0.33333,0.33333
development-1922,0.33333,0.33333,0.33333
development-1923,0.33333,0.33333,0.33333
development-1924,0.33333,0.33333,0.33333
development-1925,0.33333,0.33333,0.33333
development-1926,0.33333,0.33333,0.33333
development-1927,0.33333,0.33333,0.33333
development-1928,0.33333,0.33333,0.33333
development-1929,0.33333,0.33333,0.33333
development-1930,0.33333,0.33333,0.33333
development-1931,0.33333,0.33333,0.33333
development-1932,0.33333,0.33333,0.33333
development-1933,0.33333,0.33333,0.33333
development-1934,0.33333,0.33333,0.33333
development-1935,0.33333,0.33333,0.33333
development-1936,0.33333,0.33333,0.33333
development-1937,0.33333,0.33333,0.33333
development-1938,0.33333,0.33333,0.33333
development-1939,0.33333,0.33333,0.33333
development-1940,0.33333,0.33333,0.33333
development-1941,0.33333,0.33333,0.33333
development-1942,0.33333,0.33333,0.33333
development-1943,0.33333,0.33333,0.33333
development-1944,0.33333,0.33333,0.33333
development-1945,0.33333,0.33333,0.33333
development-1946,0.33333,0.33333,0.33333
development-1947,0.33333,0.33333,0.33333
development-1948,0.33333,0.33333,0.33333
development-1949,0.33333,0.33333,0.33333
development-1950,0.33333,0.33333,0.33333
development-1951,0.33333,0.33333,0.33333
development-1952,0.33333,0.33333,0.33333
development-1953,0.33333,0.33333,0.33333
development-1954,0.33333,0.33333,0.33333
development-1955,0.33333,0.33333,0.33333
development-1956,0.33333,0.33333,0.33333
development-1957,0.33333,0.33333,0.33333
development-1958,0.33333,0.33333,0.33333
development-1959,0.33333,0.33333,0.33333
development-1960,0.33333,0.33333,0.33333
development-1961,0.33333,0.33333,0.33333
development-1962,0.33333,0.33333,0.33333
development-1963,0.33333,0.33333,0.33333
development-1964,0.33333,0.33333,0.33333
development-1965,0.33333,0.33333,0.33333
development-1966,0.33333,0.33333,0.33333
development-1967,0.33333,0.33333,0.33333
development-1968,0.33333,0.33333,0.33333
development-1969,0.33333,0.33333,0.33333
development-1970,0.33333,0.33333,0.33333
development-1971,0.33333,0.33333,0.33333
development-1972,0.33333,0.33333,0.33333
development-1973,0.33333,0.33333,0.33333
development-1974,0.33333,0.33333,0.33333
development-1975,0.33333,0.33333,0.33333
development-1976,0.33333,0.33333,0.33333
development-1977,0.33333,0.33333,0.33333
development-1978,0.33333,0.33333,0.33333
development-1979,0.33333,0.33333,0.33333
development-1980,0.33333,0.33333,0.33333
development-1981,0.33333,0.33333,0.33333
development-1982,0.33333,0.33333,0.33333
development-1983,0.33333,0.33333,0.33333
development-1984,0.33333,0.33333,0.33333
development-1985,0.33333,0.33333,0.33333
development-1986,0.33333,0.33333,0.33333
development-1987,0.33333,0.33333,0.33333
development-1988,0.33333,0.33333,0.33333
development-1989,0.33333,0.33333,0.33333
development-1990,0.33333,0.33333,0.33333
development-1991,0.33333,0.33333,0.33333
development-1992,0.33333,0.33333,0.33333
development-1993,0.33333,0.33333,0.33333
development-1994,0.33333,0.33333,0.33333
development-1995,0.33333,0.33333,0.33333
development-1996,0.33333,0.33333,0.33333
development-1997,0.33333,0.33333,0.33333
development-1998,0.33333,0.33333,0.33333
development-1999,0.33333,0.33333,0.33333
development-2000,0.33333,0.33333,0.33333
